"baseMean"	"log2FoldChange"	"lfcSE"	"pvalue"	"padj"
"ENSMUSG00000030838"	2500.79795996492	-1.20173924603348	0.17275948160876	8.39985402317287e-08	5.31150452303349e-07
"ENSMUSG00000040046"	15.3571321080104	4.4803722401473	1.07809039779562	2.71622382601078e-05	0.000129430644186312
"ENSMUSG00000040026"	13.1653391657495	7.01030455258643	2.56213459551299	3.41181840020346e-07	2.01001192693601e-06
"ENSMUSG00000074115"	43.8610888884733	9.0873741195375	2.80272950557263	1.76675097514636e-10	1.40372167481035e-09
"ENSMUSG00000057465"	7.5573883262204	5.90891433142978	2.50238175567679	2.33676255854537e-05	0.000112186704605659
"ENSMUSG00000014418"	2269.80550110327	-1.04185524347242	0.10865607621398	9.20137948436319e-12	8.11625629556743e-11
"ENSMUSG00000109231"	24.1669435532874	1.47543509103669	0.445923786578802	0.00170406627491784	0.00623707246542363
"ENSMUSG00000010307"	1028.63310800936	-1.18887756892469	0.177173539035688	2.4248966355477e-07	1.45624203975053e-06
"ENSMUSG00000030854"	101.299801250835	-3.05499741108928	0.359859857360263	2.16880626041177e-15	2.5045563092056e-14
"ENSMUSG00000101664"	5.01942106747937	2.38711000278804	1.24266154499463	0.0112906291274531	0.0347478174083695
"ENSMUSG00000078698"	99.1947954009057	2.91320138420036	1.09552067249018	0.00068059781553938	0.00266114699094127
"ENSMUSG00000046179"	72.2565050192143	3.97043000255593	0.428208393909853	1.50217897821569e-18	2.11669812614948e-17
"ENSMUSG00000085995"	3.24079736915143	3.94618832322191	2.49866861311865	0.00241085361753147	0.00856979224796241
"ENSMUSG00000052512"	2490.77117711327	-0.784322568072355	0.105802136956609	4.25483340224154e-06	2.22338439882224e-05
"ENSMUSG00000039745"	398.384982432826	-1.27932122996201	0.211711697138688	1.36993363957453e-06	7.56206077762174e-06
"ENSMUSG00000030498"	2376.37858293597	-1.47594085277951	0.121963234531231	5.18678457107771e-22	8.8563950007989e-21
"ENSMUSG00000074093"	495.176820380441	-1.4843346763805	0.138860000375548	9.9267039659354e-18	1.32915471447962e-16
"ENSMUSG00000063297"	6.72950020539079	1.70664121194705	0.885978440099116	0.0158675086569288	0.0471695645339875
"ENSMUSG00000051504"	25.1093763982481	2.08024670170805	0.463215125538053	1.79291628124806e-05	8.74874201996814e-05
"ENSMUSG00000030447"	1693.95104492394	0.674882946718183	0.12716946093225	0.0021252202313341	0.00763711482648684
"ENSMUSG00000055026"	16.0924019686775	2.59969152912937	0.766524503076575	0.000255590259631589	0.00106958082417311
"ENSMUSG00000033676"	1069.49156123044	-1.10679380419301	0.236045770770662	0.000228344817555011	0.000960786201068878
"ENSMUSG00000025324"	131.06002897588	1.27416212316587	0.205170609005241	7.94338916592505e-07	4.50730827316489e-06
"ENSMUSG00000102252"	188.942361699836	-1.21539615175649	0.173739672207791	6.35615681707157e-08	4.07107560517569e-07
"ENSMUSG00000109394"	3.15430317432037	3.91896905787079	2.47928061088165	0.00242035654019075	0.00859809813402581
"ENSMUSG00000033585"	175.340557500462	2.13352786537769	0.241299219764479	6.41770953584448e-15	7.15235153560631e-14
"ENSMUSG00000070526"	22.804648318911	2.29883272444969	0.524755823648269	1.8948681347464e-05	9.22607039926445e-05
"ENSMUSG00000030522"	779.680646698641	-0.613217608752507	0.114963261128886	0.00459134223736096	0.015399164668752
"ENSMUSG00000033429"	1033.67893275943	-1.35802904492588	0.13783520690361	1.11481175751079e-14	1.22169802709744e-13
"ENSMUSG00000030518"	6.41538491705102	2.22888640830446	1.7057628171399	0.0165821734165427	0.0490719837134047
"ENSMUSG00000030516"	2331.15787585386	0.612432442222595	0.121339487613661	0.006739010310116	0.0218826775612287
"ENSMUSG00000030515"	276.847034427899	-0.950304942933235	0.160628417126232	2.78582299877588e-05	0.000132520917688308
"ENSMUSG00000078681"	934.416683267553	-0.600679074460786	0.118355877947406	0.00749052557807285	0.0240364077960746
"ENSMUSG00000030513"	713.234489367775	-3.06148394309584	0.231493366861903	2.04119706687019e-33	6.55001369130443e-32
"ENSMUSG00000032640"	521.883652616211	0.985471146492001	0.215660432045387	0.000607261110507267	0.00239536729814011
"ENSMUSG00000015133"	1205.31213090948	0.944028868938991	0.160330306711859	3.18033283822557e-05	0.000150009616914318
"ENSMUSG00000030510"	26.1004497409794	3.49911584438137	0.835072096017351	8.14551926698748e-06	4.128024218491e-05
"ENSMUSG00000058145"	24.6262953831731	1.64473966760881	0.555435476609171	0.00236373600766138	0.00840899649492024
"ENSMUSG00000030553"	34.5064070430509	1.40852788470856	0.394676717147774	0.00109556965877827	0.00414508771118987
"ENSMUSG00000086628"	13.9507927872019	-2.30768898747232	0.605907841701076	9.46815217452231e-05	0.000417660894066327
"ENSMUSG00000042659"	1063.84728843425	1.35451869188634	0.109922915360113	1.06120207187319e-21	1.78336245848125e-20
"ENSMUSG00000100005"	416.257940709992	1.33660925499636	0.178254755785168	2.50883522345422e-09	1.82575190226871e-08
"ENSMUSG00000109532"	40.6458081088428	-2.51671002130704	0.346593602068071	2.05740340001373e-11	1.7700326477622e-10
"ENSMUSG00000109003"	4.28277836535298	-3.27018418283214	1.15480167294885	0.000922460775852347	0.00353990360272961
"ENSMUSG00000109161"	8.10710896370368	-2.95170036453873	0.854972342644581	0.000152003926927821	0.000653611032731219
"ENSMUSG00000070509"	278.311985262525	1.39236146590302	0.164863950235061	1.62657295944514e-11	1.4086033530922e-10
"ENSMUSG00000108601"	4.17054131568184	2.77587394529052	1.52005286396971	0.00669274951917244	0.0217387823969164
"ENSMUSG00000025789"	79.4476644950609	3.62576062363455	0.402181653566652	2.07584917841107e-17	2.71440372076304e-16
"ENSMUSG00000108725"	4.54047611948628	2.17888131832903	1.21596219661741	0.0153032146473586	0.0456500595611201
"ENSMUSG00000025790"	3331.7408896952	1.02299632648346	0.10771891013907	2.17184692540915e-11	1.86132115242088e-10
"ENSMUSG00000108652"	133.901593794345	-3.64279542021587	0.291790872267675	2.69427886089694e-31	7.63629747198886e-30
"ENSMUSG00000097415"	803.030658983345	1.36236996858166	0.156942804586819	6.52895241517466e-12	5.82804249562393e-11
"ENSMUSG00000055652"	397.344741688335	0.847256815067867	0.143565395963053	8.46544952025011e-05	0.000376089831838501
"ENSMUSG00000030612"	799.659691224329	-0.93048873561315	0.109311340459235	7.73049155335374e-09	5.38194508580432e-08
"ENSMUSG00000030611"	692.878383470184	-0.819876693190224	0.120584401991211	1.23272920790039e-05	6.1208924253551e-05
"ENSMUSG00000039236"	107.911155849109	1.28023063338836	0.300528532842862	0.000304296189589766	0.00125738225685437
"ENSMUSG00000030606"	15.5048068318917	-1.62119495339988	0.560192239386342	0.00288449447690806	0.0101022894224972
"ENSMUSG00000030605"	3041.8327859466	1.02915643646594	0.131135431272257	1.90322589021455e-08	1.2803206937365e-07
"ENSMUSG00000039187"	37.0204393909685	2.52715510914762	0.432987186558095	3.76068526946948e-08	2.46887550876929e-07
"ENSMUSG00000097023"	2.78569494397019	3.06113052400799	2.88151796341674	0.00903367203704468	0.028432642513438
"ENSMUSG00000108776"	9.74049162928483	-3.26772333872576	0.857613576096217	4.00547829870121e-05	0.000186488122416496
"ENSMUSG00000030549"	2018.10775893837	-2.14063177073672	0.176380283541546	6.60375482182536e-26	1.39666913059325e-24
"ENSMUSG00000108318"	126.416261632827	-2.70120331504587	0.193486864044728	7.39586108332136e-36	2.72123824439702e-34
"ENSMUSG00000046591"	51.688010074205	3.26708006308197	0.446030313512287	3.25030950213589e-12	2.98243272065337e-11
"ENSMUSG00000050382"	95.5187118753142	1.62154454107412	0.236836191774793	6.85974310363445e-09	4.79666570058146e-08
"ENSMUSG00000030545"	1165.32771315693	-1.02850530941587	0.195349227892917	8.50024006962337e-05	0.000377424178359778
"ENSMUSG00000039099"	55.6343236359017	-1.15586470751472	0.360825834542018	0.00494708196292454	0.0165006165710808
"ENSMUSG00000039062"	4332.81615222439	-1.89206307793706	0.139551732515112	2.94424930783642e-30	7.79109763521548e-29
"ENSMUSG00000039043"	1073.19438605301	1.02313219902707	0.127575784591954	1.06667481122042e-08	7.3347029660705e-08
"ENSMUSG00000108714"	13.5307424850594	-1.64894938833231	0.570243247097234	0.0027397240472886	0.0096330284748337
"ENSMUSG00000030541"	8759.50334207251	-1.50073668630039	0.108313415206268	2.25395182143287e-28	5.40706337055659e-27
"ENSMUSG00000038943"	198.40334612324	3.2514386750197	0.397512924878743	7.54317197789181e-15	8.36906124958946e-14
"ENSMUSG00000030532"	301.98911893881	-0.739808569322893	0.147793892590391	0.0017321522361386	0.00633260567063668
"ENSMUSG00000038886"	2266.91688341258	0.823626893712286	0.0904123831193131	9.24520535930929e-09	6.39066593917715e-08
"ENSMUSG00000053158"	754.767693946953	2.27506665287496	0.147112321406001	2.46019357145217e-41	1.16906304733644e-39
"ENSMUSG00000030530"	6576.51438936076	-0.797128278735724	0.0944783213330445	1.67976600682897e-07	1.02474444131435e-06
"ENSMUSG00000030528"	103.900038643558	1.5819087262481	0.246285195352676	5.07652204937229e-08	3.28920926749872e-07
"ENSMUSG00000030527"	771.691025408012	0.648738134500628	0.119504798480727	0.00246186009883696	0.00873442151666793
"ENSMUSG00000030536"	5586.54326786905	0.666221628174236	0.135852642701675	0.00439329266430084	0.0148083003870352
"ENSMUSG00000038797"	355.31955871881	0.64891472816558	0.14908769588504	0.0112022814286617	0.0345330232474439
"ENSMUSG00000109008"	12.6395207647586	-1.51046403832358	0.640975360068671	0.00978408426657988	0.0305833083288727
"ENSMUSG00000025726"	430.066903094943	-2.95166238576255	0.602629875268467	9.01932590876914e-07	5.07527399461955e-06
"ENSMUSG00000025584"	1532.58970544485	-0.764743654555893	0.133006849325926	0.000311350809024144	0.0012842194845705
"ENSMUSG00000025586"	555.479343949103	0.842072153699748	0.134063202183734	3.47195912372572e-05	0.000163041915620879
"ENSMUSG00000038623"	160.687052440288	1.85134572316388	0.261602580761723	6.51538528620901e-10	4.97996628960274e-09
"ENSMUSG00000025104"	344.24531413071	0.782248097281624	0.141225554408987	0.00039278352141229	0.0015932486682205
"ENSMUSG00000057706"	147.249131817998	1.45872204564916	0.222109971687962	5.78852748847138e-08	3.72245818967808e-07
"ENSMUSG00000046027"	2657.52934382405	-1.09784666529196	0.120790704961477	3.40849788665653e-11	2.86940790805077e-10
"ENSMUSG00000108825"	145.437356476006	-0.760588688562121	0.20593739424981	0.0119340781731474	0.0364867490648971
"ENSMUSG00000001741"	195.973859850289	1.53376887745119	0.191074799755082	3.8163677683445e-11	3.2055192831217e-10
"ENSMUSG00000070462"	499.186435035808	0.680267759504945	0.164329266940679	0.0112748358799295	0.0347087780209986
"ENSMUSG00000052353"	116.031784858156	4.03517685613428	0.377570255599129	8.24553058072176e-24	1.55536891883311e-22
"ENSMUSG00000038459"	3369.8115213641	-0.940376656457993	0.112625699972597	1.29795959257966e-08	8.87044967584889e-08
"ENSMUSG00000097016"	31.4927758004735	-1.56087638707538	0.392209702161005	0.000254964462349596	0.0010671619756589
"ENSMUSG00000015709"	1952.14258225215	0.828291696043644	0.144113584737365	0.000151131043742419	0.000650107999026039
"ENSMUSG00000097789"	189.138812773976	-1.27352062675369	0.262921526924474	6.65796332918017e-05	0.000300005411487503
"ENSMUSG00000030630"	8357.68092075437	-2.38180198539522	0.11183604297406	7.13737603197969e-77	1.71404469137886e-74
"ENSMUSG00000001773"	1847.14177249978	-1.59412882620924	0.173063010129671	3.11860771788889e-14	3.31198215745746e-13
"ENSMUSG00000030562"	7602.10072450315	-1.90255255207951	0.10335944494187	9.28631937589779e-54	7.7100615963309e-52
"ENSMUSG00000030560"	2443.64570628795	2.67452439375742	0.170932369182139	2.52206290302119e-44	1.38397427213944e-42
"ENSMUSG00000097423"	4.42938103079657	4.7141431840677	2.50078790848514	0.000634308184967813	0.00249105662090226
"ENSMUSG00000109244"	102.013233031057	2.36337561101505	0.305011886816315	1.86857108148652e-12	1.75200111393451e-11
"ENSMUSG00000030559"	314.417821512303	-0.912071182847771	0.149909491537881	2.60675649779515e-05	0.000124426799790034
"ENSMUSG00000039428"	2452.00724105418	-0.864737089462936	0.11569489797879	8.72591422322001e-07	4.92132748134837e-06
"ENSMUSG00000109199"	11.818338647352	-1.48302084744633	0.57268154630207	0.00681714312474897	0.0221010414498684
"ENSMUSG00000049791"	4207.61367619654	-0.641388006365333	0.127629117569934	0.00486499616325928	0.0162467783691288
"ENSMUSG00000109311"	2376.39420745975	-3.39405585968776	0.188732988833068	1.08911638331592e-60	1.21621626524889e-58
"ENSMUSG00000039405"	970.556262161285	1.03847353867918	0.112078944545785	4.31744640130714e-11	3.61010288007464e-10
"ENSMUSG00000108875"	2.64983858609403	-5.34629962734894	2.87785562448449	0.00100990864758935	0.00384312484840014
"ENSMUSG00000030621"	1392.48692682912	-1.06817959572301	0.0968837339283684	3.37169030931779e-15	3.85380406183744e-14
"ENSMUSG00000097585"	52.9486923281122	1.84710870850441	0.334407079125628	6.96467302886468e-07	3.97620162133599e-06
"ENSMUSG00000108897"	13.3520574567852	2.06485806852795	0.720939902435668	0.00163556981572006	0.00601099494228925
"ENSMUSG00000097162"	69.5861968513424	-1.75263882584639	0.24749760493752	1.10878855315207e-09	8.30160360244667e-09
"ENSMUSG00000030616"	4543.43044175547	3.06119019419144	0.15128726427822	1.66930852624e-74	3.38930332954948e-72
"ENSMUSG00000030614"	815.297440677945	-0.6386517269655	0.134204083836396	0.00725077270113971	0.0233509383572104
"ENSMUSG00000052572"	134.308722322453	-1.20135547191624	0.235374513381423	4.51725684889549e-05	0.000208662697959115
"ENSMUSG00000030641"	56.620347701088	2.37076663519148	0.317634411910626	1.30595948421201e-11	1.14113063851295e-10
"ENSMUSG00000061119"	1199.04353835124	-0.729584281146772	0.189473881787068	0.0116128113611316	0.0356313406978311
"ENSMUSG00000048078"	293.378390275357	-0.867941416874743	0.191714236568643	0.00145125139506144	0.00538428201395564
"ENSMUSG00000018995"	258.697940006446	-0.70102641512667	0.128583022680436	0.00120430691338637	0.00452582712494887
"ENSMUSG00000004508"	757.001983222246	0.738508535582331	0.126222008132099	0.000352266493061656	0.00143988284334536
"ENSMUSG00000035713"	183.19673032477	1.73818208066025	0.208322661379994	1.52630608932091e-12	1.44076585794138e-11
"ENSMUSG00000030647"	1451.04752681631	-1.01021124478357	0.0902765880980517	6.50167389022261e-15	7.2350963958262e-14
"ENSMUSG00000035686"	59.9968584067876	-2.39795604709356	0.284628118961236	2.77076158249785e-14	2.95380377964234e-13
"ENSMUSG00000035642"	528.647759434491	-1.4034514018138	0.108844797288711	5.25892564007957e-24	1.00558942847206e-22
"ENSMUSG00000108405"	7.30066275743058	3.84951961398132	1.47785342749251	0.00083134562555124	0.00320844534319361
"ENSMUSG00000042797"	713.789935205586	-2.82998442926	0.245209316631834	1.14121588693322e-25	2.3887456062574e-24
"ENSMUSG00000035547"	981.771069700009	1.13358386444256	0.0959059408556111	6.01585591820945e-18	8.17760962125928e-17
"ENSMUSG00000030760"	866.479487999231	0.827259263655759	0.0924464899096228	1.48324836669158e-08	1.00904261412396e-07
"ENSMUSG00000090958"	1206.85100012139	1.58045975575215	0.281195729502158	1.16345406981661e-06	6.47671565186547e-06
"ENSMUSG00000030747"	2509.47546590773	-2.48706027615157	0.216976012233448	1.6828324162271e-24	3.29976990202072e-23
"ENSMUSG00000052396"	197.196260301603	-2.71942474551689	0.778582315750685	0.000146119506100686	0.000629277487322161
"ENSMUSG00000055407"	69.2881964082925	2.18019641511578	0.378543891979901	9.73069924279853e-08	6.09608518621774e-07
"ENSMUSG00000070436"	8771.13053758259	1.9310339042566	0.149054235141009	3.94576030676346e-28	9.28604959865703e-27
"ENSMUSG00000035314"	561.818762803607	0.815535154788501	0.147931199212458	0.000292724168853808	0.00121338188329268
"ENSMUSG00000058761"	973.428557644028	-0.725010235374357	0.122710380307871	0.000375029976840278	0.00152705916185064
"ENSMUSG00000030729"	257.320803005725	1.2559719933494	0.2022154505821	8.5777028422167e-07	4.84140549097973e-06
"ENSMUSG00000051048"	26.313634970261	3.11022265153203	0.665479517242172	2.19292674763996e-06	1.18846944872096e-05
"ENSMUSG00000033685"	5920.78524250657	1.44317738640853	0.181605307711903	1.17920178379145e-10	9.51455658930573e-10
"ENSMUSG00000030708"	23.8936350578348	1.69889646037025	0.508131299261519	0.000930637859712381	0.00356515711128925
"ENSMUSG00000030701"	909.079021979238	-1.3015538711644	0.168630116294341	1.37426330468286e-09	1.02105111932093e-08
"ENSMUSG00000097388"	12.1218447370365	-1.35736966921706	0.546011293788316	0.0105017385655014	0.0325939173321161
"ENSMUSG00000008318"	84.8299548167119	3.4477898580932	0.398551570888486	2.59655308652444e-16	3.19335994683022e-15
"ENSMUSG00000032875"	3131.4879726745	0.710735502346277	0.0909061212990667	6.93691551427806e-06	3.54447657506031e-05
"ENSMUSG00000048779"	418.612604548034	2.19249157339446	0.148101845450875	1.37573464264493e-37	5.63773532272143e-36
"ENSMUSG00000032860"	395.515082952701	-0.958431423278721	0.197454431301974	0.000386148182292284	0.00156832760562209
"ENSMUSG00000047767"	475.960843257626	0.600952259678744	0.129066811971057	0.012536958328382	0.0381732007233923
"ENSMUSG00000030688"	6727.10830866588	-2.00795550658062	0.127386775500457	5.95258180918634e-41	2.78127535829221e-39
"ENSMUSG00000032812"	2344.17934919097	1.0802231809811	0.109067491261308	9.03326554492496e-13	8.66619212544476e-12
"ENSMUSG00000092517"	23.7798885706912	5.19882802156215	1.02541241655828	7.79907651377443e-07	4.4276709420091e-06
"ENSMUSG00000001829"	1741.20541828978	-1.1600470193302	0.0990909980921121	6.42901027519828e-18	8.7286027651233e-17
"ENSMUSG00000032725"	127.353482810952	-0.763520226558844	0.220193226798703	0.0160540500482666	0.0476733351652688
"ENSMUSG00000001827"	6114.3995430335	-1.78830706601788	0.139282314571464	1.78719365017654e-26	3.87526048379057e-25
"ENSMUSG00000093388"	8.57620553617714	2.20039814073351	1.21740163370105	0.00948534560789216	0.0297061519555455
"ENSMUSG00000078630"	3.39730234131812	2.29858881073573	1.57090801372399	0.0141833987627286	0.042634189497548
"ENSMUSG00000064307"	183.388957735215	-1.05035368409989	0.253646945816718	0.00113368618361879	0.0042820475604502
